chunk_id,technology,source,chunk_index,characters
007c1d2c-93bd-43c1-a887-e3cd7615a390,crag,official_documentation,3,903
02b84b30-615d-408a-bd24-3ee03355fff2,crag,official_documentation,4,956
29f44412-e9f1-448a-a966-809d72163486,crag,official_documentation,5,982
40e34f25-7787-4be5-8afc-5b420fa19cec,crag,official_documentation,6,981
e100d41d-9f1c-4c4f-9206-65a09977534e,crag,official_documentation,7,942
ce70509a-6207-4bd2-a574-bf2ba745e610,crag,official_documentation,8,945
82395a04-a24c-4986-8dbb-306788233481,crag,official_documentation,9,552
5fd27194-6144-4d83-ba73-e5013335da0e,crag,research_papers,0,167
39e25c99-ae97-4392-a5ff-679825999a03,crag,research_papers,1,943
9453e781-6ac2-4454-8bab-ba0c1082c06f,crag,research_papers,2,594
74821ba6-978c-4af3-832c-e6cd52cf7d7d,crag,research_papers,3,202
3e5250ed-22b4-47d3-8027-b5478bc41cdb,crag,research_papers,4,609
d826c133-56bb-4d23-a1fe-5ab2ff5a32cf,crag,research_papers,5,710
5a1dc434-a00e-4464-bada-9981522a6ae8,cross_encoder,github_repository,0,956
c95b19c3-3d4e-4af8-a486-54f3f4323700,cross_encoder,github_repository,1,970
baca2a1d-82af-44b7-b2f3-bc87db0baf0b,cross_encoder,github_repository,2,985
48bc35cb-ff8b-426f-9f5b-7a435d139349,cross_encoder,github_repository,3,958
43aa58b9-8dbe-406f-960d-753939967c17,cross_encoder,github_repository,4,876
7c68b648-c0af-4e80-80ec-1609cce05aab,cross_encoder,github_repository,5,775
4b425603-223c-4089-9baf-8b96e53e74c9,cross_encoder,github_repository,6,724
c963c579-d0e2-4b9d-b14c-e16eba2f2cf1,cross_encoder,github_repository,7,961
62684dc1-6bb6-40df-98d0-4279d27eed4d,cross_encoder,github_repository,8,951
724f3da8-2ec5-4827-860d-92715d390781,cross_encoder,github_repository,9,889
3b420f04-64ab-471b-9aea-a64eb0e8e76f,cross_encoder,github_repository,10,975
2a9a015d-8466-4bd8-b985-b9878a371ef2,cross_encoder,github_repository,11,494
988eb24e-5a60-4f74-87f7-faf16107f548,cross_encoder,official_documentation,0,817
fdb0e4f4-d56e-43e6-90fd-adf00c2bad5a,cross_encoder,official_documentation,1,600
9f320065-a4ad-4c01-b20b-1ded7e85e8dc,cross_encoder,official_documentation,2,954
ad9400a7-1a16-4f8f-8400-0b8033c89bb2,cross_encoder,official_documentation,3,637
784aaf85-fcdc-4898-a399-ac787a21c86c,cross_encoder,official_documentation,4,780
1cf0ff8e-2c7a-4451-b427-c57a1b9fe385,deepeval,github_repository,0,957
7cebfcf7-5da9-4a5a-81e9-22e47d15183c,deepeval,github_repository,1,986
7de7f0be-57eb-493a-bdf8-99d1de5dd6eb,deepeval,github_repository,2,219
4927e66b-e8ad-4bdf-95e1-89a6f19c43af,deepeval,github_repository,3,628
351cc9ef-debe-4c2a-bf08-4aa7dccc6ae5,deepeval,github_repository,4,815
bf9192bf-b900-4a33-a770-60e348a614a6,deepeval,github_repository,5,505
d9b54360-5b54-48c4-9185-bff18fb00441,deepeval,github_repository,6,501
77594502-ca3f-4267-8cc7-9486d4c9cc7b,deepeval,github_repository,7,945
a38f6d65-103a-45fa-b281-7519fb63be72,deepeval,github_repository,8,904
8778b78f-f73d-43b0-8873-042aa53733e1,deepeval,github_repository,9,879
701dd0a6-8f62-407c-b465-a09cb5694740,deepeval,github_repository,10,932
6c5c0f48-c74f-46d0-ac61-b0873714c769,deepeval,github_repository,11,908
3360db6a-478c-48c3-89f9-d56ffe7188f9,deepeval,github_repository,12,987
2dd71ddf-9247-4474-92c2-f18ee8806ed9,deepeval,github_repository,13,983
741c1951-2c83-4838-ae34-c4dc360d74d9,deepeval,github_repository,14,994
8462682e-3a04-4d4d-b371-554d48f15591,deepeval,github_repository,15,954
2f8c47fc-5850-40da-896e-b2cd3de7daa6,deepeval,github_repository,16,979
997a835f-f2fc-4998-8c39-f642a938d9cb,deepeval,github_repository,17,984
d2753149-dcb1-4702-9665-fb9bcb34a466,deepeval,github_repository,18,988
5d076560-f501-48cf-9689-a26ed6664cfe,deepeval,github_repository,19,956
737a5248-6b07-41d0-a7fb-729455affb8c,deepeval,github_repository,20,966
acb4c4e7-fa05-4d08-87b9-0ab4c804fd01,deepeval,github_repository,21,367
ed3412f8-2a80-4934-81d0-34cd213e1d77,deepeval,official_documentation,0,957
f28aaf78-cfb2-44a6-ad31-f266a5276a08,deepeval,official_documentation,1,986
0b5844d4-d12f-425e-9e99-e7afca819772,deepeval,official_documentation,2,219
4ef74308-9666-4162-a342-ac0a47a41a77,deepeval,official_documentation,3,628
d7818f6f-2e39-4f11-974f-2fb228fcd983,deepeval,official_documentation,4,815
16cee8f9-5a29-4cba-8edb-cea42d5762de,deepeval,official_documentation,5,505
0ab3f82a-9129-4a5f-9e03-18480c691976,deepeval,official_documentation,6,501
725e4765-62e0-493b-ace6-d8e2377f61b2,deepeval,official_documentation,7,945
39ec63da-2e09-4175-856e-28b7fd26e35b,deepeval,official_documentation,8,904
51bfe392-d533-4c58-9db8-3187935e699f,deepeval,official_documentation,9,879
7e63cde2-c126-4698-a255-c67a96fb3b3b,deepeval,official_documentation,10,932
e6ce84c7-ad51-4b2c-9dae-77bc09224748,deepeval,official_documentation,11,908
b66721c4-bc70-40ca-8536-82e39f21632f,deepeval,official_documentation,12,987
52b360c0-294b-4f90-b7c8-79eab3872fac,deepeval,official_documentation,13,983
e18490f8-d9f4-47e6-b047-cfd6c6873124,deepeval,official_documentation,14,994
89b4fdd1-bf98-42bf-8b34-b261f3f44eeb,deepeval,official_documentation,15,954
8f71b48a-88dc-44ec-9e4e-1e575b1052f8,deepeval,official_documentation,16,979
4e648c0d-481c-41e7-81fa-cd4faab7d9c1,deepeval,official_documentation,17,984
a6341c5f-fca7-4de0-9984-1308e558f309,deepeval,official_documentation,18,988
bf45ccf8-1737-44a5-a914-9c0526e5e473,deepeval,official_documentation,19,956
815b3a7e-70a4-4a5c-ad89-170a4894fb26,deepeval,official_documentation,20,966
948b1282-a745-4525-80ec-75495cff55a8,deepeval,official_documentation,21,367
098ac12d-ccc6-41c4-8618-342293b97dfd,deepseek,api_reference,0,996
0ab69ba4-c865-452f-a075-a54ab0386938,deepseek,api_reference,1,970
e628d701-7480-4925-8ffb-4db43147a63e,deepseek,api_reference,2,681
869f4d40-3015-45f7-94d2-9e2013d37e3a,deepseek,github_repository,0,151
d74d038c-80a2-4b2b-ba17-7c8492093ad5,deepseek,github_repository,1,986
aa7a4ea6-7a8e-46cf-9e42-1c4e701746be,deepseek,github_repository,2,281
1ad40a7d-364f-4c52-9785-9ebca5b9201c,deepseek,github_repository,3,866
5ff8e346-cf21-4000-a511-ea8c4cdb14c0,deepseek,github_repository,4,654
975ceeb0-c5a4-4dc4-8932-20c33cb26f5c,deepseek,github_repository,5,890
6aab8ab4-1030-4cc6-b6b8-d8bf7bd6aa17,deepseek,github_repository,6,987
3f8c0f55-e930-4fa8-9fe3-55363b8813df,deepseek,github_repository,7,956
68450452-162f-4116-80f7-c2fc2a8cd8d9,deepseek,github_repository,8,962
4095208b-41a9-4fe2-946b-083b0476d992,deepseek,github_repository,9,921
00870815-3d43-4980-ad25-472ed26c6ed7,deepseek,github_repository,10,959
ca717a38-5290-4033-ade5-48f968464a51,deepseek,github_repository,11,991
9601932d-02d1-4ebe-9cc1-8ca4cb9b6865,deepseek,github_repository,12,964
d9ade8e1-592a-4ddb-ba17-c2b0faebca25,deepseek,github_repository,13,951
a1a9548b-7037-474b-998f-89a8be48ae05,deepseek,github_repository,14,969
2e02a091-2fe5-4379-8065-c0201d9d686b,deepseek,github_repository,15,912
79aecff5-61b7-4b66-b5fe-49e640e43f0e,deepseek,github_repository,16,968
3aa942d0-e641-4b3b-82f2-d9dba1f16989,deepseek,github_repository,17,881
0b69a5c4-ab36-46fa-8829-5b62dd26fa12,deepseek,github_repository,18,883
0241d116-64f8-4781-90df-276ef31207e5,deepseek,github_repository,19,826
8ab9878c-bf27-459f-8bf2-2ccf7ff7ee2a,deepseek,github_repository,20,705
d86f43ca-2d7f-4bac-95ad-1661e09f23cb,deepseek,official_documentation,0,931
c1d8d0b3-b0e4-4bc2-87d5-e79821b2847f,deepseek,release_notes,0,257
383edf7d-5aa8-4cfa-9620-2e7f206f6b91,deepseek,research_papers,0,155
cd53fa01-5da7-45ce-bffb-00a543544ef3,deepseek,research_papers,1,967
e7e57ada-b08a-4783-a397-fbed7e7681b0,deepseek,research_papers,2,336
bfaba20d-20ee-4637-bad2-eef439f2aebf,deepseek,research_papers,3,165
1353be29-8a47-4e5b-8ace-f94d67f3e0f2,deepseek,research_papers,4,609
ea082fe1-9810-401e-8f36-89195235a71a,deepseek,research_papers,5,710
ab36ed02-4a10-4bdc-84fb-2a8e217f27fd,dense_retrieval,github_repository,0,972
d7c731c4-0c2b-4a9f-bc1e-5cc7b0cbbd35,dense_retrieval,github_repository,1,991
0d289648-64ae-433f-8da4-daccdc3f7d38,dense_retrieval,github_repository,2,979
8c115285-1504-4280-a8cf-b1e6fc69e41f,dense_retrieval,github_repository,3,748
703562b0-b8d2-4bf9-b57c-b5392cb06ae3,dense_retrieval,github_repository,4,608
3349644c-0138-4e21-8416-1184ebcbdb98,dense_retrieval,github_repository,5,981
f5f7ff81-8a6e-41bd-aac3-a8f1ba2086b8,dense_retrieval,github_repository,6,966
48ac84b8-686d-44b1-8982-4d35209c7107,dense_retrieval,github_repository,7,880
9b2832a9-315c-4301-a9ed-3df06e2416d4,dense_retrieval,github_repository,8,936
e6476726-be37-4e26-bd13-2bdae28aed51,dense_retrieval,github_repository,9,964
b7e37520-041f-4781-bc1e-f0b5ed772c7b,dense_retrieval,github_repository,10,800
46b57f2b-0d20-47ab-9d65-ac73ac0bcf97,dense_retrieval,github_repository,11,982
9d43230a-6bf7-4934-bc30-114bbe6d7fec,dense_retrieval,github_repository,12,986
663cfd62-f955-4253-8486-ccb98a0ae0fa,dense_retrieval,github_repository,13,999
c7d32082-4276-4188-aea4-d0c6c9b97e78,dense_retrieval,github_repository,14,999
7e0d1b34-da20-4cf1-8069-7620275d5bfa,dense_retrieval,github_repository,15,954
d55766c3-e897-406a-a40b-6a1a0d5c3bc6,dense_retrieval,github_repository,16,985
e7c31ed2-7d8e-4b43-a6a8-6699dbb26a39,dense_retrieval,github_repository,17,931
33765957-7e21-4ae5-b4cc-dded8931220f,dense_retrieval,github_repository,18,678
3d4e5aa6-c3ef-43c9-8ff2-d0d13709c544,dense_retrieval,github_repository,19,932
fbe17658-f572-4175-ae72-b31853a21769,dense_retrieval,github_repository,20,978
34dcf7b2-bdac-4ebb-a2b7-b8ede3c50a8c,dense_retrieval,research_papers,0,927
eaa1623a-5a3d-48a6-881e-24abac11838c,dense_retrieval,research_papers,1,258
2c45c89d-939b-479e-8dd7-d6458b90cfd8,dense_retrieval,research_papers,2,516
90f47ba0-6b98-4176-bf9b-3132aaf8131b,dense_retrieval,research_papers,3,710
39b28687-8a90-4c63-8b93-e59121008bb2,docker,github_repository,0,962
18533a05-2eaf-41f6-b18b-57d48400d522,docker,github_repository,1,250
58714249-c57c-4713-964f-0cc4974f33a9,docker,official_documentation,0,536
fa796f97-7623-44e1-a5e2-6b1d710d8164,docker_compose,github_repository,0,988
3eccea45-2a4c-488e-82e8-8dc8ab6241c3,docker_compose,github_repository,1,949
a861db3a-6f3a-4f19-8c37-815a87d873fd,docker_compose,github_repository,2,262
9a18c8e9-501e-46af-b9dc-bcdebfe52c0b,docker_compose,official_documentation,0,778
26bb8d53-9a27-4e28-8264-3c7fe02d72dd,document_aware_chunking,github_repository,0,936
13242bdd-0a01-4d28-8250-f9b8cc96d20c,document_aware_chunking,github_repository,1,944
d159f6d7-da66-43fb-855f-350dd3760942,document_aware_chunking,github_repository,2,854
111d1897-fc9e-4e4b-bfbd-bc229c7b42d5,document_aware_chunking,github_repository,3,936
69e3ecb7-c23d-4e75-8f29-593ba1e71e64,document_aware_chunking,github_repository,4,483
362604d1-6dac-438e-95e5-9bd8f3f08564,document_aware_chunking,official_documentation,0,936
c81accc0-54d3-47bf-a65a-b0b581088efd,document_aware_chunking,official_documentation,1,944
ed219fda-bddc-4013-9904-a738c90cccd1,document_aware_chunking,official_documentation,2,854
cf73c565-91fc-4b98-87cc-aca9fb1d99f7,document_aware_chunking,official_documentation,3,936
656b8266-31b0-49a8-817c-f2168dff02d7,document_aware_chunking,official_documentation,4,483
22c79d70-ea56-4b2d-bca7-4e76203d50c5,dspy,github_repository,0,983
83a6703f-dd90-426c-892b-fa37dea7398d,dspy,github_repository,1,987
c9d73e67-8bef-458d-b8bf-d24404cbbc6e,dspy,github_repository,2,966
6df67b88-b11c-49bf-9b16-6040ce1440d1,dspy,github_repository,3,196
2dd825d8-3194-48fc-b2c8-f15201d8bfb0,dspy,official_documentation,0,983
52e96042-4678-4a99-b18d-df91739a6d94,dspy,official_documentation,1,987
742abf10-74c7-4fa1-a43c-517ca1a25edd,dspy,official_documentation,2,966
ff10fa8f-a50d-497a-9968-dba9450e6b19,dspy,official_documentation,3,196
a69e6816-3e24-41c4-bf9e-468ca49d9fb2,e5_embeddings,benchmark_pages,0,151
1fcc2650-72ad-4485-a361-79567068b9d5,e5_embeddings,github_repository,0,979
b2ab6d3e-8f34-45c7-94cc-daf908876ab0,e5_embeddings,github_repository,1,924
a143e535-ea69-4810-b429-b3bed239c2e8,e5_embeddings,github_repository,2,868
f5010258-9ac9-4813-8ad0-aa4304631f62,e5_embeddings,github_repository,3,915
d8fe9d9c-f567-43b7-bd77-9db90aba39ce,e5_embeddings,github_repository,4,755
e74b7f2d-81df-45e0-b533-b52f327acea2,e5_embeddings,official_documentation,0,958
4c66513f-ac68-44b9-8a48-b1177b62aba9,e5_embeddings,official_documentation,1,966
bc32a37f-d669-4f4b-9791-03aeec2ad5eb,e5_embeddings,official_documentation,2,585
4ab36bf4-af28-4c63-805f-1bea1b366f6d,e5_embeddings,research_papers,0,928
bc545c81-0486-415e-816e-18c95faf76dd,e5_embeddings,research_papers,1,609
afcb07ab-fd06-43d5-a3ac-99a9c27efb67,e5_embeddings,research_papers,2,710
d9740068-308f-48d7-ba69-d5631706bb72,ensemble_retrieval,github_repository,0,936
4d2943ff-7f2f-4984-9586-7543efe65970,ensemble_retrieval,github_repository,1,944
e0dd1e5d-d85d-419d-b29f-5d3a7b5fa913,ensemble_retrieval,github_repository,2,854
bf211e78-8877-47ba-a8c9-e1bf002a9d8e,ensemble_retrieval,github_repository,3,936
14e9b2ca-9afb-47bd-9846-d36874455a1c,ensemble_retrieval,github_repository,4,483
7a8400d9-5abc-45fa-b010-e5f00d9583b0,ensemble_retrieval,official_documentation,0,936
ca6e45f4-3cca-4343-8947-3e0d09acec91,ensemble_retrieval,official_documentation,1,944
81b46ea9-4e51-4dbb-9b67-2b96f6d5097c,ensemble_retrieval,official_documentation,2,854
962bbee7-19fe-4ca0-88ce-a0dfb24fc644,ensemble_retrieval,official_documentation,3,936
c42e1b51-e620-4dca-bafe-aaf081851e4f,ensemble_retrieval,official_documentation,4,483
9e363d7b-1e4c-4636-bf8d-f4afd08c81fc,faiss,benchmark_pages,0,887
3a4e9040-0c66-496d-a16d-673d4c43ec40,faiss,benchmark_pages,1,846
8eaaa255-ebb0-4678-bdaf-4b034f245111,faiss,benchmark_pages,2,971
afcf8a74-a382-4a64-97d7-6ce73443846d,faiss,benchmark_pages,3,770
4ec1f8a3-5fa5-4ddf-bb26-bf09c2b62dfa,faiss,benchmark_pages,4,963
64786192-e14c-46ea-bc11-06e297d42741,faiss,benchmark_pages,5,997
22934eeb-cbce-4b7b-8c6e-b73ac70df188,faiss,benchmark_pages,6,985
4f09182e-dcff-4095-b2c2-4bcf39bf0df2,faiss,benchmark_pages,7,952
bb3414bd-a17c-44eb-ac26-8b7716cfb126,faiss,benchmark_pages,8,890
110f01f5-6984-44f0-a665-3ba3dab007c5,faiss,benchmark_pages,9,879
d51105c3-eefe-43cc-b682-4319503e341b,faiss,benchmark_pages,10,633
6026d411-0a0c-475e-998e-8e05bb546bf3,faiss,benchmark_pages,11,969
1e61f06f-176d-48d5-b623-c684316ca797,faiss,benchmark_pages,12,981
4a5437e5-2412-47c5-be66-df0c1593436b,faiss,benchmark_pages,13,924
4642feca-d428-46fe-a1de-18d6a09ffaf8,faiss,benchmark_pages,14,988
fdd82a64-9539-4af5-8c25-305950b3cc4e,faiss,benchmark_pages,15,970
8690c612-77fd-4a94-a7fa-aa29b54b6369,faiss,benchmark_pages,16,634
3c16b813-3698-43b1-ac71-a3009b14385b,faiss,community_resources,0,143
21b989a5-cb81-401d-90a6-77d84ca6d2d9,faiss,community_resources,1,896
0b2fca94-adaf-45eb-8f79-6440d2c0342f,faiss,github_repository,0,976
7dc3519c-4739-4021-866b-e7843253db31,faiss,github_repository,1,852
0ca1970f-5715-4d10-8ec5-766fa158e60d,faiss,github_repository,2,873
e65eabbd-3912-4ec3-8bb0-7d838167f77b,faiss,github_repository,3,978
81b5eef7-3534-42a9-9ae0-4b20441f314b,faiss,github_repository,4,980
7eb445ef-2060-4a0a-901b-16d335bcc854,faiss,github_repository,5,695
e3df2259-8569-48c2-a18f-60763d6d9d5c,faiss,official_documentation,0,967
a60c16ca-c518-4158-8219-c818a1ddb225,faiss,official_documentation,1,945
a2838072-3cf1-4063-a525-dcca39f2afef,faiss,official_documentation,2,991
b5425606-7035-4ed2-8ff5-cddf417b7a06,faiss,official_documentation,3,866
bbe6164d-363f-4f47-ae6c-9d3ec54a3cb6,faiss,official_documentation,4,923
35bac250-d62f-4281-9dec-d681a5e051c1,faiss,official_documentation,5,990
adfbb4fc-2aeb-4b53-9629-1ff219f6e0bc,faiss,official_documentation,6,226
7bae8390-1bf0-4e5b-af8a-815299a7ae29,faiss,official_documentation,7,997
5092c0da-09c7-4367-85d6-a0a6412c24de,faiss,official_documentation,8,983
94889b75-17d4-4782-be4d-d15f2b16f7d4,faiss,official_documentation,9,995
22fd63e8-90a9-4e77-837a-e9c53dc55c9e,faiss,official_documentation,10,995
e1c30dee-dc79-46f8-b6b0-8fdebef2d3f0,faiss,official_documentation,11,784
cd0da5f9-3584-41e7-a1df-9495d6058f25,faiss,official_documentation,12,172
68a7b7e3-5879-4dfd-ae84-37b06c4c8512,faiss,release_notes,0,926
9ad377c3-6c70-4aae-a7dd-c002f43d27f7,faiss,release_notes,1,998
81ed2e6f-9330-4a20-a6db-6a0e968cc697,faiss,release_notes,2,989
65fb8fc2-eeb5-4235-ac0c-ae245890d64b,faiss,release_notes,3,995
31377e5d-8587-490b-9851-0869abf1ae19,faiss,release_notes,4,932
aad3ed64-35af-43f4-a11e-17ecbb5c99c2,faiss,release_notes,5,941
a210f9e3-92aa-4197-9187-f7f9425dd71f,faiss,release_notes,6,963
9f56f2c1-a445-48f3-abe4-8e5ea56c34fa,faiss,release_notes,7,898
82fb6141-2901-4b99-abc7-f90778ce786f,faiss,release_notes,8,993
e339961e-e208-4a42-8632-743ae1fa66bc,faiss,release_notes,9,971
8957af2b-af43-49d3-b127-d6095e0c779a,faiss,release_notes,10,919
2ab6f9db-b53d-4745-8d28-371e849decdb,faiss,release_notes,11,922
165590a5-2ee4-4607-87fa-299772ebcfcd,faiss,release_notes,12,944
bde45255-ba7f-49e4-92d5-19bd10d72a27,faiss,release_notes,13,966
31d1f205-ca5f-49d3-9d8e-35514945094f,faiss,release_notes,14,917
7c8e8983-2f34-4e0d-86cc-5854f87a2983,faiss,release_notes,15,971
d871b1fb-cfe8-40e5-a779-01897546b225,faiss,release_notes,16,982
38eb77e7-35eb-4459-aa5a-45bed999e5a5,faiss,release_notes,17,961
106e06d4-a721-4564-a9e3-19ca2a3295cd,faiss,release_notes,18,996
961bddb1-fb2a-42a6-9028-32d6ebbcb3de,faiss,release_notes,19,984
ddc12b0a-91d1-40c4-b854-5b58ae535cce,faiss,release_notes,20,990
53044a55-e844-40e6-aaba-03218ac0e7f5,faiss,release_notes,21,987
13f074f7-48d5-4fdc-926c-67f4f735a69c,faiss,release_notes,22,991
fdd164a0-c8c3-4a03-be20-a8989a8788a9,faiss,release_notes,23,974
3e78d7b5-fce4-4395-b249-65a497390be4,faiss,release_notes,24,975
435336fd-1341-4b71-8334-218363927ca1,faiss,release_notes,25,953
5ffece85-83a7-4120-8d53-ed52c58b87cc,faiss,release_notes,26,993
f638653f-24ca-4e7b-af3f-ae4dce6e1579,faiss,release_notes,27,976
92e42a84-d1d9-4a7f-a14b-308a0835f13f,faiss,release_notes,28,962
15caad0f-687e-4788-8f8f-7d84a1f0bc0b,faiss,release_notes,29,956
0326462b-cf9b-414e-b531-4be127b428cc,faiss,release_notes,30,994
b6c3adf8-15d0-49ef-81fa-0bb2fe4419f9,faiss,release_notes,31,961
e7f2b31e-21dc-4102-95e5-fa3b596c9ba2,faiss,release_notes,32,990
87c4f359-f83e-49b8-9527-d50107736fce,faiss,release_notes,33,953
d249887b-d80d-47ee-aa15-2cc4ce88cfd4,faiss,release_notes,34,958
0102b006-a723-4b59-9a8c-83dc79a58828,faiss,release_notes,35,937
c6185b85-6560-4805-943f-f20e3a7fc673,faiss,release_notes,36,992
fdad0ac7-a3ac-4b85-a8cf-c7b5c4af1fe8,faiss,release_notes,37,928
607202fc-7f02-461f-9e02-f2cf97e56a2f,faiss,release_notes,38,982
666a6072-db86-415a-977e-5309e8960ecb,faiss,release_notes,39,956
774869c2-3db2-4a43-bbbf-49e28d26f166,faiss,release_notes,40,943
31fe7925-b028-4e86-a85f-6e176c89293f,faiss,release_notes,41,931
0c4e7fcb-ef98-4e2d-95e2-f25bb55bf446,faiss,release_notes,42,992
39cf007f-6def-4f36-bc82-a2af9e7d1ca4,faiss,release_notes,43,998
8575d32f-6716-469d-baa3-cdf24e398def,faiss,release_notes,44,985
c26203eb-3cd1-4eda-ba84-4097aac3211d,faiss,release_notes,45,954
c28e7068-014c-456a-a009-cb920b57e8a5,faiss,release_notes,46,947
bfd58122-a8be-4a67-98d7-ae4323283a37,faiss,release_notes,47,994
7ca78984-6cc3-4f59-9866-e4b035a2e542,faiss,release_notes,48,973
f50e617c-a2d1-4731-8b4a-03981cc1a06b,faiss,release_notes,49,961
6abeb26d-ea7d-4989-b548-419e98b330ad,faiss,release_notes,50,858
2631348d-b595-48fd-bb9b-e859a1a37bdd,faiss,research_papers,0,626
a29c01b7-30d1-4b1c-a33d-7e80eaccb405,faiss,research_papers,1,779
28c093f0-958c-4c54-9f3a-a869a8846fa8,faiss,research_papers,2,633
1c9463c4-83b1-4ec8-95e0-57bb09037011,faiss,research_papers,3,710
e8c1d744-32c8-4d53-8621-1720f87668d3,faiss,technical_blog,0,611
ef1f8d04-1400-40a9-a740-6e5ada70a9e3,faiss,technical_blog,1,414
cbe749d0-7db9-47fc-8c00-7379d9859042,faiss,technical_blog,2,973
b27abba3-038d-4dc6-bac5-6b05b73bde99,faiss,technical_blog,3,977
bb49c1ae-69f4-4991-9376-e9d8a927d18e,faiss,technical_blog,4,433
9338b1e5-1adb-4b2d-bb16-0e651e937258,faiss,technical_blog,5,951
09750755-0ed6-498c-b55b-9ec54fc0b5f4,faiss,technical_blog,6,781
44401a66-9365-44e3-8e3e-5315aade4e1c,faiss,technical_blog,7,883
165f2bb0-2d59-455c-8d08-b0a92227979f,faiss,technical_blog,8,951
77f7c72e-3ca3-4bb6-84d3-877887dc82ab,faiss,technical_blog,9,980
43754632-cbe1-46d2-aa60-f4f9ce622bc3,faiss,technical_blog,10,784
e7d73279-7d0c-4289-8cb8-abe2fac3242e,faiss,technical_blog,11,957
2e1a3cf4-306e-45d3-8ec8-80801a16e808,faiss,technical_blog,12,708
abe1d243-af7d-4ae2-9b7a-989a473caf57,faiss,technical_blog,13,966
6cb35779-6056-4379-9e9a-8748bfcff3ae,faiss,technical_blog,14,882
1a8f5add-959a-4cac-b676-588b6e3dab63,faiss,technical_blog,15,449
d075fc11-f233-4161-b26e-eb3e35956e04,faiss,technical_blog,16,849
0806759a-7771-4ebb-9e6d-ec16191cfe76,faiss,technical_blog,17,924
a99f8703-5a4d-40a8-9f3a-a13dd74ea848,faiss,technical_blog,18,928
cb4e82fb-f2c1-4831-bbeb-86b2a054716a,faiss,technical_blog,19,662
be1b19e7-b20d-4125-8a06-3ab21ff62265,faiss,technical_blog,20,956
58e9e39d-d73f-46c7-8ab1-ef7bbf413942,few_shot_prompting,research_papers,0,164
fb30212c-88d7-4857-bbd6-3b9d956f5455,few_shot_prompting,research_papers,1,907
e99ddff9-2bf1-4a4f-a3c8-44e415e275ab,few_shot_prompting,research_papers,2,864
b1662165-08e6-4d69-aa8a-f51fb90fb078,few_shot_prompting,research_papers,3,231
95c77309-6095-41a3-8703-aba60ddd1e97,few_shot_prompting,research_papers,4,310
e4a9bf9a-af81-4f54-8097-9bac2f9b9d24,few_shot_prompting,research_papers,5,516
